G0,G30,G60,G90,G120
0.7678571428571429,0.7191011235955056,0.9325842696629214,0.9425287356321839,0.7792207792207793
0.8392857142857144,0.9438202247191011,0.9101123595505617,0.839080459770115,0.8831168831168831
0.8571428571428572,0.7528089887640449,0.8314606741573034,0.8275862068965518,0.7532467532467532
0.8571428571428572,0.797752808988764,0.8426966292134831,0.9425287356321839,1.0
0.8392857142857144,0.8314606741573034,0.6404494382022472,0.885057471264368,0.8571428571428571
0.9107142857142857,0.9550561797752809,0.9550561797752809,0.7816091954022989,0.961038961038961
0.8928571428571429,0.8314606741573034,0.9438202247191011,0.7931034482758622,0.8571428571428571
0.9107142857142857,0.7752808988764045,0.6629213483146068,0.9425287356321839,0.974025974025974
0.8571428571428572,0.8314606741573034,0.9775280898876403,0.885057471264368,1.0
0.8571428571428572,0.6404494382022472,0.6629213483146068,0.9540229885057473,0.948051948051948
0.9464285714285715,0.8764044943820224,0.8314606741573034,0.9540229885057473,0.6233766233766234
0.8214285714285714,0.6179775280898876,0.8764044943820224,0.8735632183908046,0.7012987012987013
0.8571428571428572,0.8202247191011235,0.9550561797752809,0.8735632183908046,0.9090909090909091
0.8571428571428572,0.8876404494382023,0.9325842696629214,0.7701149425287357,0.935064935064935
0.8392857142857144,0.9438202247191011,0.8876404494382023,0.9080459770114944,0.8571428571428571
0.8750000000000001,0.7640449438202247,0.8202247191011235,0.8620689655172414,0.8701298701298701
0.6964285714285715,0.797752808988764,0.7415730337078651,0.8735632183908046,0.8961038961038962
0.9285714285714287,0.6741573033707865,0.7528089887640449,0.7356321839080461,0.961038961038961
0.8750000000000001,0.9775280898876403,0.9325842696629214,0.7586206896551725,0.8051948051948052
0.9464285714285715,0.7415730337078651,0.8876404494382023,0.8275862068965518,0.8701298701298701
0.8750000000000001,0.9325842696629214,0.9438202247191011,0.8735632183908046,0.7142857142857143
0.8571428571428572,0.8764044943820224,0.8651685393258427,0.8505747126436782,0.8571428571428571
0.8750000000000001,0.8764044943820224,0.9887640449438203,0.839080459770115,0.961038961038961
0.8392857142857144,0.6966292134831461,0.9775280898876403,0.8275862068965518,0.6623376623376622
0.7500000000000001,0.9325842696629214,0.9213483146067415,0.9080459770114944,0.961038961038961
0.8392857142857144,0.8651685393258427,0.7752808988764045,0.7471264367816093,0.948051948051948
0.8571428571428572,0.8089887640449438,0.9438202247191011,0.9540229885057473,0.8701298701298701
0.9107142857142857,0.9325842696629214,0.8764044943820224,0.885057471264368,0.8571428571428571
